Channel              :,CH1
1736,3.000000
1737,3.000000
1738,-1.000000
1739,1.000000
1740,-3.000000
1741,-3.000000
1742,-1.000000
1743,1.000000
1744,1.000000
1745,1.000000
1746,1.000000
1747,1.000000
1748,1.000000
1749,-1.000000
1750,-5.000000
1751,-5.000000
1752,-5.000000
1753,-1.000000
1754,1.000000
1755,1.000000
1756,3.000000
1757,-1.000000
1758,-1.000000
1759,1.000000
1760,1.000000
1761,-3.000000
1762,-3.000000
1763,1.000000
1764,-3.000000
1765,1.000000
1766,3.000000
1767,3.000000
1768,-1.000000
1769,-1.000000
1770,-3.000000
1771,-7.000000
1772,-7.000000
1773,1.000000
1774,-3.000000
1775,3.000000
1776,3.000000
1777,1.000000
1778,1.000000
1779,-3.000000
1780,-1.000000
1781,-5.000000
1782,-3.000000
1783,-3.000000
1784,-3.000000
1785,-1.000000
1786,5.000000
1787,1.000000
1788,3.000000
1789,7.000000
1790,-3.000000
1791,-5.000000
1792,-5.000000
1793,-3.000000
1794,-3.000000
1795,1.000000
1796,3.000000
1797,3.000000
1798,-7.000000
1799,-1.000000
1800,-1.000000
1801,-3.000000
1802,-5.000000
1803,1.000000
1804,-3.000000
1805,1.000000
1806,5.000000
1807,3.000000
1808,-3.000000
1809,1.000000
1810,-3.000000
1811,-5.000000
1812,-3.000000
1813,1.000000
1814,-1.000000
1815,1.000000
1816,3.000000
1817,3.000000
1818,-1.000000
1819,-3.000000
1820,-1.000000
1821,-3.000000
1822,-7.000000
1823,-3.000000
1824,-1.000000
1825,3.000000
1826,5.000000
1827,11.000000
1828,-1.000000
1829,3.000000
1830,1.000000
1831,-3.000000
1832,-17.000000
1833,-1.000000
1834,-1.000000
1835,1.000000
1836,1.000000
1837,-1.000000
1838,-5.000000
1839,-3.000000
1840,-1.000000
1841,-3.000000
1842,-1.000000
1843,-1.000000
1844,-1.000000
1845,1.000000
1846,5.000000
1847,-1.000000
1848,1.000000
1849,-5.000000
1850,-1.000000
1851,-7.000000
1852,-7.000000
1853,3.000000
1854,-3.000000
1855,1.000000
1856,3.000000
1857,9.000000
1858,-1.000000
1859,-3.000000
1860,-1.000000
1861,-7.000000
1862,-1.000000
1863,1.000000
1864,-1.000000
1865,1.000000
1866,3.000000
1867,3.000000
1868,1.000000
1869,-3.000000
1870,1.000000
1871,-7.000000
1872,-7.000000
1873,-1.000000
1874,1.000000
1875,3.000000
1876,5.000000
1877,1.000000
1878,-1.000000
1879,1.000000
1880,-5.000000
1881,-5.000000
1882,-1.000000
1883,-11.000000
1884,1.000000
1885,1.000000
1886,5.000000
1887,1.000000
1888,-3.000000
1889,-3.000000
1890,-1.000000
1891,-5.000000
1892,-1.000000
1893,7.000000
1894,-1.000000
1895,1.000000
1896,3.000000
1897,1.000000
1898,-3.000000
1899,-1.000000
1900,-3.000000
1901,-3.000000
1902,-1.000000
1903,1.000000
1904,-3.000000
1905,-1.000000
1906,3.000000
1907,3.000000
1908,1.000000
1909,-1.000000
1910,-1.000000
1911,-5.000000
1912,-5.000000
1913,3.000000
1914,-1.000000
1915,1.000000
1916,3.000000
1917,3.000000
1918,1.000000
1919,1.000000
1920,1.000000
1921,-3.000000
1922,-3.000000
1923,-1.000000
1924,-3.000000
1925,1.000000
1926,5.000000
1927,1.000000
1928,3.000000
1929,-1.000000
1930,-1.000000
1931,1.000000
1932,-5.000000
1933,1.000000
1934,-1.000000
1935,1.000000
1936,1.000000
1937,5.000000
1938,-1.000000
1939,-1.000000
1940,-3.000000
1941,-11.000000
1942,-5.000000
1943,-1.000000
1944,-1.000000
1945,1.000000
1946,3.000000
1947,3.000000
1948,-1.000000
1949,1.000000
1950,-3.000000
1951,-7.000000
1952,-3.000000
1953,-3.000000
1954,-5.000000
1955,1.000000
1956,3.000000
1957,3.000000
1958,-1.000000
1959,1.000000
1960,-1.000000
1961,-1.000000
1962,-1.000000
1963,-1.000000
1964,-1.000000
1965,1.000000
1966,5.000000
1967,5.000000
1968,1.000000
1969,1.000000
1970,-3.000000
1971,-5.000000
1972,-3.000000
1973,-1.000000
1974,-1.000000
1975,1.000000
1976,-1.000000
1977,1.000000
1978,-1.000000
1979,-3.000000
1980,-3.000000
1981,-3.000000
1982,-7.000000
1983,1.000000
1984,-37.000000
1985,-21.000000
1986,-3.000000
1987,15.000000
1988,-1.000000
1989,-3.000000
1990,-1.000000
1991,-7.000000
1992,-5.000000
1993,-3.000000
1994,-3.000000
1995,1.000000
1996,3.000000
1997,3.000000
1998,-3.000000
1999,1.000000
2000,-3.000000
2001,-3.000000
2002,-5.000000
2003,3.000000
2004,7.000000
2005,-3.000000
2006,1.000000
2007,1.000000
2008,-1.000000
2009,-1.000000
2010,-3.000000
2011,-7.000000
2012,-3.000000
2013,-7.000000
2014,1.000000
2015,1.000000
2016,3.000000
2017,5.000000
2018,-1.000000
2019,1.000000
2020,-1.000000
2021,-1.000000
2022,-7.000000
2023,-1.000000
2024,1.000000
2025,3.000000
2026,11.000000
2027,1.000000
2028,-3.000000
2029,3.000000
2030,-5.000000
2031,-7.000000
2032,-7.000000
2033,-3.000000
2034,-1.000000
2035,-1.000000
2036,1.000000
2037,11.000000
2038,7.000000
2039,1.000000
2040,-3.000000
2041,-13.000000
2042,-7.000000
2043,-1.000000
2044,-1.000000
2045,9.000000
2046,1.000000
2047,7.000000
2048,3.000000
2049,1.000000
2050,-1.000000
2051,-3.000000
2052,-1.000000
2053,-1.000000
2054,1.000000
2055,-3.000000
2056,3.000000
2057,3.000000
2058,1.000000
2059,-1.000000
2060,-3.000000
2061,-5.000000
2062,-13.000000
2063,-1.000000
2064,-1.000000
2065,3.000000
2066,3.000000
2067,1.000000
2068,1.000000
2069,1.000000
2070,-1.000000
2071,-7.000000
2072,-3.000000
2073,-5.000000
2074,-3.000000
2075,3.000000
2076,3.000000
2077,-1.000000
2078,-1.000000
2079,7.000000
2080,-1.000000
2081,-7.000000
2082,-5.000000
2083,-1.000000
2084,-3.000000
2085,1.000000
2086,1.000000
2087,3.000000
2088,1.000000
2089,1.000000
2090,-7.000000
2091,-7.000000
2092,-7.000000
2093,-3.000000
2094,1.000000
2095,3.000000
2096,3.000000
2097,9.000000
2098,-3.000000
2099,1.000000
2100,-5.000000
2101,-3.000000
2102,-7.000000
2103,7.000000
2104,3.000000
2105,3.000000
2106,3.000000
2107,1.000000
2108,1.000000
2109,9.000000
2110,-3.000000
2111,-3.000000
2112,-7.000000
2113,-5.000000
2114,-1.000000
2115,1.000000
2116,5.000000
2117,-1.000000
2118,-1.000000
2119,-1.000000
2120,-3.000000
2121,-7.000000
2122,-7.000000
2123,-7.000000
2124,-3.000000
2125,3.000000
2126,3.000000
2127,3.000000
2128,-1.000000
2129,1.000000
2130,-5.000000
2131,-5.000000
2132,-7.000000
2133,-3.000000
2134,-1.000000
2135,-1.000000
2136,5.000000
2137,1.000000
2138,1.000000
2139,1.000000
2140,-3.000000
2141,-5.000000
2142,-7.000000
2143,-3.000000
2144,-1.000000
2145,1.000000
2146,5.000000
2147,3.000000
2148,-1.000000
2149,-1.000000
2150,-1.000000
2151,-7.000000
2152,-3.000000
2153,-1.000000
2154,-1.000000
2155,1.000000
2156,5.000000
2157,-1.000000
2158,-3.000000
2159,1.000000
2160,-1.000000
2161,-5.000000
2162,-5.000000
2163,1.000000
2164,1.000000
2165,1.000000
2166,3.000000
2167,1.000000
2168,1.000000
2169,-3.000000
2170,1.000000
2171,-7.000000
2172,-5.000000
2173,-1.000000
2174,-3.000000
2175,1.000000
2176,5.000000
2177,3.000000
2178,1.000000
2179,-3.000000
2180,-3.000000
2181,-3.000000
2182,-7.000000
2183,-5.000000
2184,-1.000000
2185,1.000000
2186,3.000000
2187,5.000000
2188,-1.000000
2189,-1.000000
2190,-3.000000
2191,-5.000000
2192,-7.000000
2193,-1.000000
2194,-3.000000
2195,-1.000000
2196,3.000000
2197,3.000000
2198,1.000000
2199,1.000000
2200,-5.000000
2201,-5.000000
2202,-5.000000
2203,-5.000000
2204,-3.000000
2205,-1.000000
2206,1.000000
2207,5.000000
2208,-9.000000
2209,-3.000000
2210,-3.000000
2211,-5.000000
2212,-7.000000
2213,-3.000000
2214,-1.000000
2215,1.000000
2216,3.000000
2217,3.000000
2218,1.000000
2219,-1.000000
2220,-3.000000
2221,-7.000000
2222,-3.000000
2223,1.000000
2224,-15.000000
2225,3.000000
2226,5.000000
2227,-1.000000
2228,-7.000000
2229,-1.000000
2230,-3.000000
2231,-3.000000
2232,-7.000000
2233,-3.000000
2234,-1.000000
2235,1.000000
2236,3.000000
2237,-15.000000
2238,1.000000
2239,-3.000000
2240,1.000000
2241,-15.000000
2242,-7.000000
2243,-3.000000
2244,-1.000000
2245,1.000000
2246,3.000000
2247,-9.000000
2248,-3.000000
2249,-1.000000
2250,-5.000000
2251,-7.000000
2252,1.000000
2253,-3.000000
2254,-5.000000
2255,3.000000
2256,3.000000
2257,11.000000
2258,3.000000
2259,-3.000000
2260,-3.000000
2261,-5.000000
2262,-7.000000
2263,-1.000000
2264,-1.000000
2265,-1.000000
2266,1.000000
2267,-3.000000
2268,-1.000000
2269,-1.000000
2270,-3.000000
2271,-5.000000
2272,-7.000000
2273,-5.000000
2274,-5.000000
2275,3.000000
2276,13.000000
2277,1.000000
2278,1.000000
2279,-3.000000
2280,-3.000000
2281,-3.000000
2282,-9.000000
2283,-7.000000
2284,1.000000
2285,1.000000
2286,13.000000
2287,5.000000
2288,-1.000000
2289,-1.000000
2290,-3.000000
2291,-7.000000
2292,-11.000000
2293,13.000000
2294,-1.000000
2295,1.000000
2296,5.000000
2297,3.000000
2298,1.000000
2299,1.000000
2300,-1.000000
2301,-3.000000
2302,-7.000000
2303,-5.000000
2304,-1.000000
2305,1.000000
2306,17.000000
2307,5.000000
2308,-1.000000
2309,1.000000
2310,-1.000000
2311,-5.000000
2312,-5.000000
2313,-7.000000
2314,-1.000000
2315,1.000000
2316,7.000000
2317,5.000000
2318,1.000000
2319,5.000000
2320,-7.000000
2321,-5.000000
2322,-7.000000
2323,-5.000000
2324,-1.000000
2325,3.000000
2326,7.000000
2327,5.000000
2328,-1.000000
2329,-1.000000
2330,-1.000000
2331,-3.000000
2332,-7.000000
2333,-3.000000
2334,-3.000000
2335,1.000000
2336,1.000000
2337,3.000000
2338,1.000000
2339,11.000000
2340,-3.000000
2341,-7.000000
2342,-5.000000
2343,-3.000000
2344,1.000000
2345,1.000000
2346,3.000000
2347,1.000000
2348,1.000000
2349,1.000000
2350,-3.000000
2351,-5.000000
2352,-7.000000
2353,-3.000000
2354,-3.000000
2355,1.000000
2356,5.000000
2357,3.000000
2358,1.000000
2359,7.000000
2360,-3.000000
2361,-5.000000
2362,-7.000000
2363,-3.000000
2364,-1.000000
2365,1.000000
2366,3.000000
2367,1.000000
2368,3.000000
2369,-1.000000
2370,-3.000000
2371,-7.000000
2372,-5.000000
2373,-3.000000
2374,-1.000000
2375,-1.000000
2376,5.000000
2377,3.000000
2378,1.000000
2379,-5.000000
2380,-3.000000
2381,-7.000000
2382,-5.000000
2383,-1.000000
2384,-1.000000
2385,3.000000
2386,7.000000
2387,7.000000
2388,9.000000
2389,-1.000000
2390,-1.000000
2391,-7.000000
2392,-7.000000
2393,-3.000000
2394,-1.000000
2395,1.000000
2396,3.000000
2397,13.000000
2398,-1.000000
2399,-1.000000
2400,-3.000000
2401,-5.000000
2402,-5.000000
2403,-3.000000
2404,3.000000
2405,1.000000
2406,3.000000
2407,-7.000000
2408,5.000000
2409,-3.000000
2410,-1.000000
2411,-3.000000
2412,-11.000000
2413,-3.000000
2414,-1.000000
2415,3.000000
2416,1.000000
2417,3.000000
2418,1.000000
2419,1.000000
2420,-3.000000
2421,-7.000000
2422,-1.000000
2423,-1.000000
2424,-1.000000
2425,1.000000
2426,5.000000
2427,1.000000
2428,1.000000
2429,-5.000000
2430,-7.000000
2431,-11.000000
2432,-7.000000
2433,-7.000000
2434,7.000000
2435,1.000000
2436,1.000000
2437,5.000000
2438,-1.000000
2439,-1.000000
2440,-1.000000
2441,-5.000000
2442,-5.000000
2443,-5.000000
2444,1.000000
2445,3.000000
2446,9.000000
2447,9.000000
2448,3.000000
2449,-1.000000
2450,-3.000000
2451,-5.000000
2452,-7.000000
2453,1.000000
2454,9.000000
2455,5.000000
2456,3.000000
2457,3.000000
2458,1.000000
2459,-3.000000
2460,-3.000000
2461,-11.000000
2462,-7.000000
2463,-5.000000
2464,-1.000000
2465,3.000000
2466,5.000000
2467,3.000000
2468,3.000000
2469,1.000000
2470,-1.000000
2471,-9.000000
2472,-7.000000
2473,-3.000000
2474,1.000000
2475,1.000000
2476,7.000000
2477,9.000000
2478,1.000000
2479,-1.000000
2480,-7.000000
2481,-3.000000
2482,-5.000000
2483,-5.000000
2484,-1.000000
2485,5.000000
2486,-1.000000
2487,3.000000
2488,-1.000000
2489,3.000000
2490,-5.000000
2491,-7.000000
2492,-5.000000
2493,-1.000000
2494,1.000000
2495,3.000000
2496,5.000000
2497,1.000000
2498,-1.000000
2499,-1.000000
2500,-3.000000
2501,-5.000000
2502,-5.000000
2503,-1.000000
2504,3.000000
2505,1.000000
2506,5.000000
2507,3.000000
2508,3.000000
2509,-5.000000
2510,-3.000000
2511,-3.000000
2512,-5.000000
2513,-1.000000
2514,1.000000
2515,5.000000
2516,11.000000
2517,1.000000
2518,-15.000000
2519,-1.000000
2520,-5.000000
2521,-7.000000
2522,-1.000000
2523,1.000000
2524,1.000000
2525,-1.000000
2526,-1.000000
2527,1.000000
2528,3.000000
2529,3.000000
2530,3.000000
2531,-5.000000
2532,-3.000000
2533,-5.000000
2534,1.000000
2535,1.000000
2536,1.000000
2537,7.000000
2538,-1.000000
2539,-1.000000
2540,1.000000
2541,-3.000000
2542,5.000000
2543,-1.000000
2544,-3.000000
2545,1.000000
2546,5.000000
2547,7.000000
2548,-3.000000
2549,1.000000
2550,-3.000000
2551,-3.000000
2552,-7.000000
2553,1.000000
2554,-1.000000
2555,1.000000
2556,1.000000
2557,3.000000
2558,1.000000
2559,-5.000000
2560,-7.000000
2561,-5.000000
2562,-9.000000
2563,-3.000000
2564,1.000000
2565,-1.000000
2566,3.000000
2567,1.000000
2568,-1.000000
2569,3.000000
2570,-1.000000
2571,-3.000000
2572,-7.000000
2573,-3.000000
2574,1.000000
2575,-1.000000
2576,1.000000
2577,7.000000
2578,-1.000000
2579,-1.000000
2580,-3.000000
2581,-7.000000
2582,-3.000000
2583,5.000000
2584,3.000000
2585,-1.000000
2586,3.000000
2587,1.000000
2588,1.000000
2589,-1.000000
2590,-3.000000
2591,-5.000000
2592,-7.000000
2593,-1.000000
2594,-3.000000
2595,3.000000
2596,3.000000
2597,1.000000
2598,-3.000000
2599,-3.000000
2600,-1.000000
2601,-5.000000
2602,-7.000000
2603,-3.000000
2604,1.000000
2605,1.000000
2606,3.000000
2607,3.000000
2608,1.000000
2609,-1.000000
2610,-3.000000
2611,-7.000000
2612,-7.000000
2613,-1.000000
2614,1.000000
2615,-3.000000
2616,3.000000
2617,3.000000
2618,-1.000000
2619,-1.000000
2620,-3.000000
2621,-7.000000
2622,-7.000000
2623,-1.000000
2624,3.000000
2625,-1.000000
2626,3.000000
2627,1.000000
2628,1.000000
2629,5.000000
2630,1.000000
2631,-5.000000
2632,-5.000000
2633,-1.000000
2634,-5.000000
2635,1.000000
2636,1.000000
2637,1.000000
2638,-1.000000
2639,-1.000000
2640,-3.000000
2641,-5.000000
2642,-5.000000
2643,1.000000
2644,-1.000000
2645,1.000000
2646,7.000000
2647,3.000000
2648,1.000000
2649,-1.000000
2650,-3.000000
2651,-1.000000
2652,-1.000000
2653,-5.000000
2654,5.000000
2655,-1.000000
2656,3.000000
2657,1.000000
2658,7.000000
2659,-1.000000
2660,-3.000000
2661,-11.000000
2662,-7.000000
2663,-7.000000
2664,-3.000000
2665,-1.000000
2666,3.000000
2667,3.000000
2668,11.000000
2669,3.000000
2670,1.000000
2671,-15.000000
2672,-3.000000
2673,1.000000
2674,3.000000
2675,1.000000
2676,5.000000
2677,-3.000000
2678,7.000000
2679,3.000000
2680,-3.000000
2681,-3.000000
2682,1.000000
2683,-5.000000
2684,1.000000
2685,3.000000
2686,9.000000
2687,-5.000000
2688,1.000000
2689,3.000000
2690,-3.000000
2691,-5.000000
2692,-5.000000
2693,-5.000000
2694,-3.000000
2695,1.000000
2696,-1.000000
2697,-5.000000
2698,-1.000000
2699,-1.000000
2700,-1.000000
2701,-3.000000
2702,-1.000000
2703,-5.000000
2704,1.000000
2705,1.000000
2706,11.000000
2707,-1.000000
2708,3.000000
2709,-1.000000
2710,-1.000000
2711,-7.000000
2712,-7.000000
2713,-5.000000
2714,-1.000000
2715,-1.000000
2716,1.000000
2717,1.000000
2718,1.000000
2719,-5.000000
2720,-3.000000
2721,-3.000000
2722,-7.000000
2723,-1.000000
2724,1.000000
2725,3.000000
2726,5.000000
2727,1.000000
2728,-1.000000
2729,-1.000000
2730,-7.000000
2731,-7.000000
2732,-7.000000
2733,-1.000000
2734,-1.000000
2735,-3.000000
2736,3.000000
2737,5.000000
2738,1.000000
2739,5.000000
2740,-1.000000
2741,-1.000000
2742,-3.000000
2743,-1.000000
2744,1.000000
2745,1.000000
2746,1.000000
2747,1.000000
2748,3.000000
2749,-1.000000
2750,-5.000000
2751,-7.000000
2752,-7.000000
2753,-1.000000
2754,-1.000000
2755,1.000000
2756,7.000000
2757,3.000000
2758,1.000000
2759,-1.000000
2760,1.000000
2761,-7.000000
2762,-1.000000
2763,-1.000000
2764,1.000000
2765,1.000000
2766,7.000000
2767,5.000000
2768,1.000000
2769,1.000000
2770,-1.000000
2771,-1.000000
2772,-5.000000
2773,-1.000000
2774,1.000000
2775,1.000000
2776,1.000000
2777,-1.000000
2778,9.000000
2779,1.000000
2780,-1.000000
2781,-7.000000
2782,-1.000000
2783,-3.000000
2784,-5.000000
2785,1.000000
2786,5.000000
2787,3.000000
2788,7.000000
2789,1.000000
2790,-1.000000
2791,-1.000000
2792,-7.000000
2793,3.000000
2794,1.000000
2795,5.000000
2796,1.000000
2797,-3.000000
2798,1.000000
2799,1.000000
2800,1.000000
2801,-5.000000
2802,7.000000
2803,-1.000000
2804,3.000000
2805,-1.000000
2806,3.000000
2807,5.000000
2808,1.000000
2809,3.000000
2810,-3.000000
2811,-1.000000
2812,1.000000
2813,-3.000000
2814,-3.000000
2815,3.000000
2816,3.000000
2817,3.000000
2818,-1.000000
2819,-3.000000
2820,-5.000000
2821,-5.000000
2822,-1.000000
2823,1.000000
2824,-1.000000
2825,3.000000
2826,-1.000000
2827,7.000000
2828,-3.000000
2829,-1.000000
2830,-1.000000
2831,-5.000000
2832,1.000000
2833,-1.000000
2834,-1.000000
2835,5.000000
2836,1.000000
2837,3.000000
2838,1.000000
2839,7.000000
2840,-1.000000
2841,3.000000
2842,-7.000000
2843,-7.000000
2844,-3.000000
2845,1.000000
2846,3.000000
2847,1.000000
2848,-3.000000
2849,-5.000000
2850,-3.000000
2851,-1.000000
2852,-5.000000
2853,-3.000000
2854,1.000000
2855,3.000000
2856,1.000000
2857,3.000000
2858,1.000000
2859,-3.000000
2860,-1.000000
2861,-7.000000
2862,-5.000000
2863,-1.000000
2864,-3.000000
2865,3.000000
2866,5.000000
2867,1.000000
2868,-3.000000
2869,-1.000000
2870,-11.000000
2871,-5.000000
2872,-7.000000
2873,-3.000000
2874,-3.000000
2875,1.000000
2876,7.000000
2877,3.000000
2878,1.000000
2879,-3.000000
2880,-3.000000
2881,-5.000000
2882,-3.000000
2883,1.000000
2884,1.000000
2885,1.000000
2886,1.000000
2887,7.000000
2888,-3.000000
2889,-3.000000
2890,-5.000000
2891,-5.000000
2892,-1.000000
2893,-3.000000
2894,5.000000
2895,3.000000
2896,3.000000
2897,3.000000
2898,1.000000
2899,-1.000000
2900,-3.000000
2901,-7.000000
2902,-1.000000
2903,-3.000000
2904,-1.000000
2905,1.000000
2906,1.000000
2907,-1.000000
2908,-11.000000
2909,-3.000000
2910,-5.000000
2911,-7.000000
2912,-3.000000
2913,-3.000000
2914,-1.000000
2915,3.000000
2916,1.000000
2917,3.000000
2918,-5.000000
2919,-5.000000
2920,-1.000000
2921,-3.000000
2922,7.000000
2923,-3.000000
2924,3.000000
2925,1.000000
2926,5.000000
2927,-5.000000
2928,-1.000000
2929,-1.000000
2930,1.000000
2931,-7.000000
2932,-11.000000
2933,1.000000
2934,1.000000
2935,-1.000000
2936,5.000000
2937,-1.000000
2938,3.000000
2939,1.000000
2940,-1.000000
2941,-5.000000
2942,-5.000000
2943,3.000000
2944,3.000000
2945,3.000000
2946,5.000000
2947,3.000000
2948,1.000000
2949,-3.000000
2950,-3.000000
2951,-7.000000
2952,-7.000000
2953,-3.000000
2954,-1.000000
2955,1.000000
2956,5.000000
2957,1.000000
2958,-1.000000
2959,1.000000
2960,-3.000000
2961,-7.000000
2962,-5.000000
2963,1.000000
2964,-1.000000
2965,1.000000
2966,5.000000
2967,1.000000
2968,1.000000
2969,-1.000000
2970,-3.000000
2971,-7.000000
2972,-5.000000
2973,-1.000000
2974,-3.000000
2975,3.000000
2976,3.000000
2977,7.000000
2978,1.000000
2979,-1.000000
2980,-5.000000
2981,-5.000000
2982,-5.000000
2983,-3.000000
2984,-3.000000
2985,3.000000
2986,3.000000
2987,3.000000
2988,1.000000
2989,-3.000000
2990,-3.000000
2991,-7.000000
2992,-3.000000
2993,1.000000
2994,1.000000
2995,-3.000000
2996,7.000000
2997,9.000000
2998,1.000000
2999,-1.000000
3000,-5.000000
3001,-7.000000
3002,-1.000000
3003,-1.000000
3004,-9.000000
3005,3.000000
3006,5.000000
3007,3.000000
3008,-3.000000
3009,-5.000000
3010,-1.000000
3011,-13.000000
3012,-7.000000
3013,-5.000000
3014,3.000000
3015,-1.000000
3016,-1.000000
3017,1.000000
3018,-1.000000
3019,-1.000000
3020,1.000000
3021,-5.000000
3022,-5.000000
3023,-3.000000
3024,1.000000
3025,3.000000
3026,3.000000
3027,-15.000000
3028,-9.000000
3029,1.000000
3030,-3.000000
3031,-5.000000
3032,-1.000000
3033,-3.000000
3034,1.000000
3035,5.000000
3036,9.000000
3037,-5.000000
3038,3.000000
3039,-1.000000
3040,-1.000000
3041,-3.000000
3042,5.000000
3043,-3.000000
3044,-1.000000
3045,1.000000
3046,9.000000
3047,1.000000
3048,5.000000
3049,-3.000000
3050,-1.000000
3051,-3.000000
3052,-3.000000
3053,-3.000000
3054,-1.000000
3055,1.000000
3056,9.000000
3057,3.000000
3058,-1.000000
3059,-7.000000
3060,-5.000000
3061,-7.000000
3062,-3.000000
3063,-3.000000
3064,1.000000
3065,1.000000
3066,1.000000
3067,5.000000
3068,-3.000000
3069,1.000000
3070,-9.000000
3071,-5.000000
3072,-7.000000
3073,3.000000
3074,79.000000
3075,25.000000
3076,23.000000
3077,9.000000
3078,-1.000000
3079,-3.000000
3080,-1.000000
3081,-5.000000
3082,-5.000000
3083,1.000000
3084,-1.000000
3085,3.000000
3086,7.000000
3087,5.000000
3088,1.000000
3089,-1.000000
3090,-5.000000
3091,-3.000000
3092,-3.000000
3093,-1.000000
3094,1.000000
3095,1.000000
3096,3.000000
3097,1.000000
3098,1.000000
3099,-5.000000
3100,-1.000000
3101,-7.000000
3102,-5.000000
3103,-5.000000
3104,-1.000000
3105,1.000000
3106,3.000000
3107,-1.000000
3108,-1.000000
3109,-3.000000
3110,-1.000000
3111,-7.000000
3112,-5.000000
3113,-5.000000
3114,-1.000000
3115,7.000000
3116,3.000000
3117,3.000000
3118,1.000000
3119,1.000000
3120,-3.000000
3121,-5.000000
3122,-5.000000
3123,-1.000000
3124,9.000000
3125,1.000000
3126,11.000000
3127,7.000000
3128,7.000000
3129,1.000000
3130,-5.000000
3131,-3.000000
3132,-3.000000
3133,1.000000
3134,1.000000
3135,3.000000
3136,9.000000
3137,5.000000
3138,-3.000000
3139,-3.000000
3140,-11.000000
3141,-3.000000
3142,-3.000000
3143,-3.000000
3144,1.000000
3145,7.000000
3146,7.000000
3147,1.000000
3148,5.000000
3149,1.000000
3150,-3.000000
3151,-11.000000
3152,-7.000000
3153,-3.000000
3154,-3.000000
3155,-5.000000
3156,3.000000
3157,9.000000
3158,-1.000000
3159,-3.000000
3160,-1.000000
3161,-7.000000
3162,-1.000000
3163,-3.000000
3164,-3.000000
3165,1.000000
3166,5.000000
3167,3.000000
3168,-1.000000
3169,-1.000000
3170,1.000000
3171,-7.000000
3172,-1.000000
3173,-1.000000
3174,-1.000000
3175,1.000000
3176,3.000000
3177,1.000000
3178,-1.000000
3179,-3.000000
3180,-7.000000
3181,-21.000000
3182,-7.000000
3183,13.000000
3184,-1.000000
3185,1.000000
3186,5.000000
3187,5.000000
3188,1.000000
3189,-1.000000
3190,-3.000000
3191,-7.000000
3192,-5.000000
3193,3.000000
3194,1.000000
3195,1.000000
3196,3.000000
3197,3.000000
3198,1.000000
3199,-1.000000
3200,-5.000000
3201,-7.000000
3202,-7.000000
3203,-1.000000
3204,1.000000
3205,5.000000
3206,9.000000
3207,5.000000
3208,-1.000000
3209,-1.000000
3210,-1.000000
3211,-7.000000
3212,-7.000000
3213,-1.000000
3214,-3.000000
3215,1.000000
3216,9.000000
3217,5.000000
3218,1.000000
3219,1.000000
3220,-13.000000
3221,-7.000000
3222,-5.000000
3223,-3.000000
3224,1.000000
3225,-1.000000
3226,7.000000
3227,1.000000
3228,-1.000000
3229,1.000000
3230,-7.000000
3231,-5.000000
3232,-7.000000
3233,-3.000000
3234,-3.000000
3235,1.000000
3236,7.000000
3237,3.000000
3238,-1.000000
3239,3.000000
3240,-11.000000
3241,-9.000000
3242,-5.000000
3243,-5.000000
3244,-3.000000
3245,3.000000
3246,1.000000
3247,5.000000
3248,3.000000
3249,-1.000000
3250,-7.000000
3251,-7.000000
3252,-5.000000
3253,-1.000000
3254,-1.000000
3255,1.000000
3256,5.000000
3257,-3.000000
3258,5.000000
3259,-1.000000
3260,-1.000000
3261,-5.000000
3262,-5.000000
3263,-3.000000
3264,1.000000
3265,1.000000
3266,7.000000
3267,3.000000
3268,-3.000000
3269,-5.000000
3270,-3.000000
3271,-7.000000
3272,-5.000000
3273,-3.000000
3274,-1.000000
3275,3.000000
3276,7.000000
3277,1.000000
3278,-7.000000
3279,-11.000000
3280,-1.000000
3281,-11.000000
3282,-5.000000
3283,-3.000000
3284,1.000000
3285,5.000000
3286,3.000000
3287,7.000000
3288,5.000000
3289,-1.000000
3290,-5.000000
3291,-7.000000
3292,-5.000000
3293,-9.000000
3294,-1.000000
3295,3.000000
3296,7.000000
3297,5.000000
3298,-1.000000
3299,-1.000000
3300,-5.000000
3301,-7.000000
3302,-5.000000
3303,-15.000000
3304,1.000000
3305,3.000000
3306,7.000000
3307,1.000000
3308,-1.000000
3309,-1.000000
3310,-5.000000
3311,-11.000000
3312,-7.000000
3313,-7.000000
3314,-1.000000
3315,3.000000
3316,7.000000
3317,5.000000
3318,1.000000
3319,-1.000000
3320,-3.000000
3321,3.000000
3322,-7.000000
3323,1.000000
3324,1.000000
3325,1.000000
3326,7.000000
3327,5.000000
3328,5.000000
3329,-1.000000
3330,-7.000000
3331,-11.000000
3332,-5.000000
3333,-1.000000
3334,1.000000
3335,3.000000
3336,9.000000
3337,5.000000
3338,1.000000
3339,1.000000
3340,-7.000000
3341,-13.000000
3342,-7.000000
3343,-1.000000
3344,-1.000000
3345,1.000000
3346,25.000000
3347,3.000000
3348,1.000000
3349,-1.000000
3350,-7.000000
3351,-5.000000
3352,-5.000000
3353,-5.000000
3354,-5.000000
3355,5.000000
3356,-1.000000
3357,-15.000000
3358,5.000000
3359,1.000000
3360,-3.000000
3361,-7.000000
3362,-5.000000
3363,-1.000000
3364,1.000000
3365,3.000000
3366,1.000000
3367,17.000000
